_id,_index,_score,_type,source,@timestamp,container_id,log,container_nameAXS_WnanSR_NZjvUbQAe,logstash-
AXS_Wtc0SR_NZjvUbQDz,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:47+00:00,5bf260bc781918bdb57ad6b1f9a94f4054301a7469266b416cd805aecd9e4269,Adding shipment to queue...,/microservices_shipping
AXS_WvM4SR_NZjvUbQD5,logstash-2020.09.24,1.0,fluentd,stderr,2020-09-24T09:03:58+00:00,f6ef375b3910f2734f3e84ebc3290107bd5376f5cf97312f0426316a98d6f571,ts=2020-09-24T09:03:58Z caller=logging.go:36 method=List tags= order=id pageNum=1 pageSize=10 result=9 err=null took=202.440185ms,/microservices_catalogue
AXS_WvhjSR_NZjvUbQEF,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:58+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,57a98d98e4b00679b4a830b2,/microservices_front-end
AXS_WvhjSR_NZjvUbQEJ,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:58+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,[0mGET /login [32m200 [0m8.451 ms - 13[0m,/microservices_front-end
AXS_WvhjSR_NZjvUbQEX,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:58+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,,/microservices_front-end
AXS_WvhjSR_NZjvUbQEa,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:58+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Carts merged.,/microservices_front-end
AXS_WvhjSR_NZjvUbQEf,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:58+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,,/microservices_front-end
AXS_WvhjSR_NZjvUbQEi,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:59+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Sent cookies.,/microservices_front-end
AXS_WvhjSR_NZjvUbQEs,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:04:00+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,"{""user"":{""firstName"":""User"",""lastName"":""Name"",""username"":""user"",""id"":""57a98d98e4b00679b4a830b2"",""_links"":{""addresses"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2/addresses""},""cards"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2/cards""},""customer"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2""},""self"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2""}}}}",/microservices_front-end
AXS_WvhjSR_NZjvUbQE9,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:04:01+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,User cart deleted with status: 202,/microservices_front-end
AXS_WxxhSR_NZjvUbQFO,logstash-2020.09.24,1.0,fluentd,stderr,2020-09-24T09:04:10+00:00,f6ef375b3910f2734f3e84ebc3290107bd5376f5cf97312f0426316a98d6f571,ts=2020-09-24T09:04:10Z caller=logging.go:36 method=List tags= order=id pageNum=1 pageSize=10 result=9 err=null took=197.427812ms,/microservices_catalogue
AXS_WxxhSR_NZjvUbQFP,logstash-2020.09.24,1.0,fluentd,stderr,2020-09-24T09:04:10+00:00,f6ef375b3910f2734f3e84ebc3290107bd5376f5cf97312f0426316a98d6f571,ts=2020-09-24T09:04:10Z caller=logging.go:36 method=List tags= order=id pageNum=1 pageSize=10 result=9 err=null took=221.168975ms,/microservices_catalogue
AXS_WyGKSR_NZjvUbQFS,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:04:09+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,[0mGET /catalogue [32m200 [0m423.557 ms - -[0m,/microservices_front-end
AXS_WyGKSR_NZjvUbQFX,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:04:10+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Received login request,/microservices_front-end
AXS_WyGKSR_NZjvUbQFc,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:04:10+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,[0mGET /catalogue [32m200 [0m385.407 ms - -[0m,/microservices_front-end
AXS_WyGKSR_NZjvUbQFj,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:04:10+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Received login request,/microservices_front-end
AXS_WyGKSR_NZjvUbQFt,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:04:10+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,[0mGET /catalogue [32m200 [0m386.723 ms - -[0m,/microservices_front-end
AXS_WyGKSR_NZjvUbQFw,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:04:10+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,[0mGET /login [32m200 [0m1238.346 ms - 13[0m,/microservices_front-end
AXS_WyGKSR_NZjvUbQFy,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:04:10+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,,/microservices_front-end
AXS_WyGKSR_NZjvUbQGC,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:04:11+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,"{""user"":{""firstName"":""User"",""lastName"":""Name"",""username"":""user"",""id"":""57a98d98e4b00679b4a830b2"",""_links"":{""addresses"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2/addresses""},""cards"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2/cards""},""customer"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2""},""self"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2""}}}}",/microservices_front-end
AXS_WyGKSR_NZjvUbQGE,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:04:11+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,57a98d98e4b00679b4a830b2,/microservices_front-end
AXS_WyGKSR_NZjvUbQGG,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:04:11+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Carts merged.,/microservices_front-end
AXS_WyGKSR_NZjvUbQGO,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:04:11+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,,/microservices_front-end
AXS_WyGKSR_NZjvUbQGR,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:04:12+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Carts merged.,/microservices_front-end
AXS_WyGKSR_NZjvUbQGT,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:04:12+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,[0mGET /login [32m200 [0m1166.395 ms - 13[0m,/microservices_front-end
AXS_Wya0SR_NZjvUbQGh,logstash-2020.09.24,1.0,fluentd,stderr,2020-09-24T09:04:11+00:00,4ab8080d046ecf7e34b2a4b57754ec5ae37e73fdb8b0ecbf17a57179f876c7d5,ts=2020-09-24T09:04:11Z caller=middlewares.go:34 method=Login took=286.028346ms,/microservices_user
AXS_WlyxSR_NZjvUbP_P,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:18+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,,/microservices_front-end
AXS_WlyxSR_NZjvUbP_Q,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:18+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,57a98d98e4b00679b4a830b2,/microservices_front-end
AXS_WlyxSR_NZjvUbP_U,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:19+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Sent cookies.,/microservices_front-end
AXS_WlyxSR_NZjvUbP_Z,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:19+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Sent cookies.,/microservices_front-end
AXS_WlyxSR_NZjvUbP_a,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:19+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,[0mGET /login [32m200 [0m1240.245 ms - 13[0m,/microservices_front-end
AXS_WlyxSR_NZjvUbP_g,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:19+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Carts merged.,/microservices_front-end
AXS_WlyxSR_NZjvUbP_k,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:19+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,,/microservices_front-end
AXS_WlyxSR_NZjvUbP_m,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:19+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Merging carts for customer id: 57a98d98e4b00679b4a830b2 and session id: Qk4q9_9WdJP8ALTDbL1D7GKMD3sY6-9r,/microservices_front-end
AXS_WlyxSR_NZjvUbP_q,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:19+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Merging carts for customer id: 57a98d98e4b00679b4a830b2 and session id: vcXQvIlKmXd6NwuE7WXFo1Qf_kEKothE,/microservices_front-end
AXS_WlyxSR_NZjvUbP_s,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:20+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,,/microservices_front-end
AXS_WlyxSR_NZjvUbP_v,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:20+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Carts merged.,/microservices_front-end
AXS_WlyxSR_NZjvUbP_y,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:20+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Carts merged.,/microservices_front-end
AXS_WlyxSR_NZjvUbP_0,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:20+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,[0mGET /login [32m200 [0m1163.322 ms - 13[0m,/microservices_front-end
AXS_WlyxSR_NZjvUbP_3,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:20+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,[0mGET /login [32m200 [0m1221.182 ms - 13[0m,/microservices_front-end
AXS_WnHtSR_NZjvUbQAA,logstash-2020.09.24,1.0,fluentd,stderr,2020-09-24T09:03:27+00:00,f6ef375b3910f2734f3e84ebc3290107bd5376f5cf97312f0426316a98d6f571,ts=2020-09-24T09:03:27Z caller=logging.go:36 method=List tags= order=id pageNum=1 pageSize=10 result=9 err=null took=198.933536ms,/microservices_catalogue
AXS_WnHtSR_NZjvUbQAB,logstash-2020.09.24,1.0,fluentd,stderr,2020-09-24T09:03:28+00:00,f6ef375b3910f2734f3e84ebc3290107bd5376f5cf97312f0426316a98d6f571,ts=2020-09-24T09:03:28Z caller=logging.go:36 method=List tags= order=id pageNum=1 pageSize=10 result=9 err=null took=208.557766ms,/microservices_catalogue
AXS_WnHtSR_NZjvUbQAC,logstash-2020.09.24,1.0,fluentd,stderr,2020-09-24T09:03:28+00:00,f6ef375b3910f2734f3e84ebc3290107bd5376f5cf97312f0426316a98d6f571,ts=2020-09-24T09:03:28Z caller=logging.go:36 method=List tags= order=id pageNum=1 pageSize=10 result=9 err=null took=199.265851ms,/microservices_catalogue
AXS_WnHtSR_NZjvUbQAG,logstash-2020.09.24,1.0,fluentd,stderr,2020-09-24T09:03:29+00:00,f6ef375b3910f2734f3e84ebc3290107bd5376f5cf97312f0426316a98d6f571,ts=2020-09-24T09:03:29Z caller=logging.go:36 method=List tags= order=id pageNum=1 pageSize=10 result=9 err=null took=205.151058ms,/microservices_catalogue
AXS_WmZCSR_NZjvUbP_7,logstash-2020.09.24,1.0,fluentd,stderr,2020-09-24T09:03:18+00:00,4ab8080d046ecf7e34b2a4b57754ec5ae37e73fdb8b0ecbf17a57179f876c7d5,ts=2020-09-24T09:03:18Z caller=middlewares.go:34 method=Login took=275.166895ms,/microservices_user
AXS_WmZCSR_NZjvUbP_8,logstash-2020.09.24,1.0,fluentd,stderr,2020-09-24T09:03:19+00:00,4ab8080d046ecf7e34b2a4b57754ec5ae37e73fdb8b0ecbf17a57179f876c7d5,ts=2020-09-24T09:03:19Z caller=middlewares.go:34 method=Login took=315.31273ms,/microservices_user
AXS_WmZCSR_NZjvUbP_9,logstash-2020.09.24,1.0,fluentd,stderr,2020-09-24T09:03:19+00:00,4ab8080d046ecf7e34b2a4b57754ec5ae37e73fdb8b0ecbf17a57179f876c7d5,ts=2020-09-24T09:03:19Z caller=middlewares.go:34 method=Login took=273.966458ms,/microservices_user
AXS_WmZCSR_NZjvUbP_-,logstash-2020.09.24,1.0,fluentd,stderr,2020-09-24T09:03:20+00:00,4ab8080d046ecf7e34b2a4b57754ec5ae37e73fdb8b0ecbf17a57179f876c7d5,ts=2020-09-24T09:03:20Z caller=middlewares.go:34 method=Login took=304.858794ms,/microservices_user
AXS_WkvXSR_NZjvUbP-3,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:17+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,[0mGET /catalogue [32m200 [0m411.301 ms - -[0m,/microservices_front-end
AXS_WkvXSR_NZjvUbP-6,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:18+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,[0mGET /catalogue [32m200 [0m414.230 ms - -[0m,/microservices_front-end
AXS_WkvXSR_NZjvUbP_E,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:18+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Merging carts for customer id: 57a98d98e4b00679b4a830b2 and session id: fx6Lr8F_30FoextdhWoLjIOvPbr9sjSr,/microservices_front-end
AXS_WkcTSR_NZjvUbP-s,logstash-2020.09.24,1.0,fluentd,stderr,2020-09-24T09:03:17+00:00,f6ef375b3910f2734f3e84ebc3290107bd5376f5cf97312f0426316a98d6f571,ts=2020-09-24T09:03:17Z caller=logging.go:36 method=List tags= order=id pageNum=1 pageSize=10 result=9 err=null took=202.010738ms,/microservices_catalogue
AXS_WmGDSR_NZjvUbP_5,logstash-2020.09.24,1.0,fluentd,stderr,2020-09-24T09:03:18+00:00,f6ef375b3910f2734f3e84ebc3290107bd5376f5cf97312f0426316a98d6f571,ts=2020-09-24T09:03:18Z caller=logging.go:36 method=List tags= order=id pageNum=1 pageSize=10 result=9 err=null took=208.691415ms,/microservices_catalogue
AXS_WlCXSR_NZjvUbP_I,logstash-2020.09.24,1.0,fluentd,stderr,2020-09-24T09:03:18+00:00,4ab8080d046ecf7e34b2a4b57754ec5ae37e73fdb8b0ecbf17a57179f876c7d5,ts=2020-09-24T09:03:18Z caller=middlewares.go:34 method=Login took=322.176475ms,/microservices_user
AXS_WnanSR_NZjvUbQAJ,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:27+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,[0mGET /catalogue [32m200 [0m401.441 ms - -[0m,/microservices_front-end
AXS_WnanSR_NZjvUbQAT,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:28+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,57a98d98e4b00679b4a830b2,/microservices_front-end
AXS_WnanSR_NZjvUbQAW,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:28+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Received login request,/microservices_front-end
AXS_WnanSR_NZjvUbQAY,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:28+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,[0mGET /catalogue [32m200 [0m428.566 ms - -[0m,/microservices_front-end
AXS_WnanSR_NZjvUbQAZ,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:28+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,"{""user"":{""firstName"":""User"",""lastName"":""Name"",""username"":""user"",""id"":""57a98d98e4b00679b4a830b2"",""_links"":{""addresses"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2/addresses""},""cards"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2/cards""},""customer"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2""},""self"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2""}}}}",/microservices_front-end
AXS_WnanSR_NZjvUbQAd,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:29+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,"{""user"":{""firstName"":""User"",""lastName"":""Name"",""username"":""user"",""id"":""57a98d98e4b00679b4a830b2"",""_links"":{""addresses"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2/addresses""},""cards"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2/cards""},""customer"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2""},""self"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2""}}}}",/microservices_front-end
AXS_WnanSR_NZjvUbQAf,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:29+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,57a98d98e4b00679b4a830b2,/microservices_front-end
AXS_WnanSR_NZjvUbQAj,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:29+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,,/microservices_front-end
AXS_WnanSR_NZjvUbQAl,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:29+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Merging carts for customer id: 57a98d98e4b00679b4a830b2 and session id: QYPUOuCgkpDnTMTFsHOvk6Y_S6JaP_RW,/microservices_front-end
AXS_WnanSR_NZjvUbQAm,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:29+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,[0mGET /catalogue [32m200 [0m426.427 ms - -[0m,/microservices_front-end
AXS_WnanSR_NZjvUbQAs,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:29+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,57a98d98e4b00679b4a830b2,/microservices_front-end
AXS_WpspSR_NZjvUbQBd,logstash-2020.09.24,1.0,fluentd,stderr,2020-09-24T09:03:38+00:00,f6ef375b3910f2734f3e84ebc3290107bd5376f5cf97312f0426316a98d6f571,ts=2020-09-24T09:03:38Z caller=logging.go:36 method=List tags= order=id pageNum=1 pageSize=10 result=9 err=null took=189.784886ms,/microservices_catalogue
AXS_WpspSR_NZjvUbQBf,logstash-2020.09.24,1.0,fluentd,stderr,2020-09-24T09:03:38+00:00,f6ef375b3910f2734f3e84ebc3290107bd5376f5cf97312f0426316a98d6f571,ts=2020-09-24T09:03:38Z caller=logging.go:36 method=List tags= order=id pageNum=1 pageSize=10 result=9 err=null took=201.770815ms,/microservices_catalogue
AXS_WpspSR_NZjvUbQBj,logstash-2020.09.24,1.0,fluentd,stderr,2020-09-24T09:03:39+00:00,f6ef375b3910f2734f3e84ebc3290107bd5376f5cf97312f0426316a98d6f571,ts=2020-09-24T09:03:39Z caller=logging.go:36 method=List tags= order=id pageNum=1 pageSize=10 result=9 err=null took=194.504255ms,/microservices_catalogue
AXS_Wp-mSR_NZjvUbQBs,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:38+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Received login request,/microservices_front-end
AXS_Wp-mSR_NZjvUbQBx,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:39+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,[0mGET /catalogue [32m200 [0m417.073 ms - -[0m,/microservices_front-end
AXS_Wp-mSR_NZjvUbQB7,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:39+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,57a98d98e4b00679b4a830b2,/microservices_front-end
AXS_Wp-mSR_NZjvUbQCD,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:39+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Carts merged.,/microservices_front-end
AXS_Wp-mSR_NZjvUbQCO,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:39+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,[0mGET /login [32m200 [0m1253.053 ms - 13[0m,/microservices_front-end
AXS_Wp-mSR_NZjvUbQCW,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:40+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Merging carts for customer id: 57a98d98e4b00679b4a830b2 and session id: 3vur_MCP7rukaqiH9QUMr5HRUCy4s82A,/microservices_front-end
AXS_Wq-RSR_NZjvUbQCd,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:40+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Received login request,/microservices_front-end
AXS_Wq-RSR_NZjvUbQCf,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:40+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Sent cookies.,/microservices_front-end
AXS_Wq-RSR_NZjvUbQCk,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:40+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Merging carts for customer id: 57a98d98e4b00679b4a830b2 and session id: dOegb-mi0Geu7oZUm7d78SUqa2lzKPSp,/microservices_front-end
AXS_Wq-RSR_NZjvUbQCm,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:40+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Sent cookies.,/microservices_front-end
AXS_Wq-RSR_NZjvUbQCv,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:41+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Carts merged.,/microservices_front-end
AXS_WocmSR_NZjvUbQA1,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:29+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Carts merged.,/microservices_front-end
AXS_WocmSR_NZjvUbQA5,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:29+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Sent cookies.,/microservices_front-end
AXS_WocmSR_NZjvUbQA8,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:29+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Received login request,/microservices_front-end
AXS_WocmSR_NZjvUbQA9,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:29+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Carts merged.,/microservices_front-end
AXS_WocmSR_NZjvUbQA-,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:29+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Sent cookies.,/microservices_front-end
AXS_WocmSR_NZjvUbQBB,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:30+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,,/microservices_front-end
AXS_WocmSR_NZjvUbQBI,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:30+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,,/microservices_front-end
AXS_WocmSR_NZjvUbQBP,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:30+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Carts merged.,/microservices_front-end
AXS_WocmSR_NZjvUbQBQ,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:30+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Sent cookies.,/microservices_front-end
AXS_WocmSR_NZjvUbQBT,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:30+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Sent cookies.,/microservices_front-end
AXS_WqPXSR_NZjvUbQCX,logstash-2020.09.24,1.0,fluentd,stderr,2020-09-24T09:03:39+00:00,4ab8080d046ecf7e34b2a4b57754ec5ae37e73fdb8b0ecbf17a57179f876c7d5,ts=2020-09-24T09:03:39Z caller=middlewares.go:34 method=Login took=296.704984ms,/microservices_user
AXS_WqPXSR_NZjvUbQCZ,logstash-2020.09.24,1.0,fluentd,stderr,2020-09-24T09:03:39+00:00,4ab8080d046ecf7e34b2a4b57754ec5ae37e73fdb8b0ecbf17a57179f876c7d5,ts=2020-09-24T09:03:39Z caller=middlewares.go:34 method=Login took=281.712459ms,/microservices_user
AXS_WnthSR_NZjvUbQAy,logstash-2020.09.24,1.0,fluentd,stderr,2020-09-24T09:03:29+00:00,4ab8080d046ecf7e34b2a4b57754ec5ae37e73fdb8b0ecbf17a57179f876c7d5,ts=2020-09-24T09:03:29Z caller=middlewares.go:34 method=Login took=311.300209ms,/microservices_user
